invertebrate	vertebrate	MeanDecreaseAccuracy	MeanDecreaseGini
OG0116859	0	0	0	0
OG0155967	0	0	0	0
OG0155968	0	0	0	0
OG0155969	0	0	0	0
OG0005784	0	0	0	0
OG0005785	0	0	0	0
OG0007240	0	0	0	0
OG0008677	2.85714285714286e-05	0	1.38888888888889e-05	0.0014
OG0011030	0	0	0	0
OG0012015	0	0	0	0
OG0012276	0	0	0	0
OG0016281	0	0	0	0
OG0036110	0	0	0	0
OG0155970	0	0	0	0
OG0155971	0	0	0	0
OG0155972	0	0	0	0
OG0155973	0	0	0	0
OG0155974	0	0	0	0
OG0155975	0	0	0	0
OG0007239	0	0	0	0.00075
OG0007706	0	0	0	0
OG0008145	0	0	0	0
OG0009481	0	0	0	0
OG0009512	0	0	0	0
OG0009696	0	0	0	0
OG0009813	0	0	0	0
OG0010508	0	0	0	0
OG0010860	3.48837209302326e-05	0	1.78571428571429e-05	0.00293333333333333
OG0011033	0	0	0	0
OG0011229	0.00021875	0	9.33333333333333e-05	0.00172668650793651
OG0011733	0	0	0	0
OG0012016	0	0	0	0
OG0015279	0	0	0	0
OG0015623	0	0	0	0
OG0016625	0	0	0	0
OG0017030	0	0	0	0
OG0017567	0	0	0	0
OG0026717	0	0	0	0
OG0077973	0	0	0	0
OG0155976	0	0	0	0
OG0155977	0	0	0	0
OG0155978	0	0	0	0
OG0008407	0	0	0	0
OG0008569	0	0	0	0
OG0009329	2.12765957446809e-05	0	1.26582278481013e-05	0.0012
OG0009631	0	0	0	0
OG0010038	0	0	0	0
OG0011064	0	0	0	0
OG0011136	6.41025641025641e-05	0	3.6231884057971e-05	0.0232649087221095
OG0011273	0	0	0	0
OG0011558	0	0	0	0
OG0012712	0	0	0	0.00098924731182796
OG0013723	0	0	0	0
OG0013920	0	0	0	0
OG0014108	0	0	0	0
OG0014309	0	0	0	0
OG0016711	0	0	0	0
OG0017548	0	0	0	0
OG0048762	0	0	0	0
OG0079472	0	0	0	0
OG0005886	0	0	0	0
OG0007371	0	0	0	0
OG0009059	0	0	0	0
OG0009140	0	0	0	0
OG0009572	0	0	0	0
OG0010170	0	0	0	0
OG0010598	0	0	0	0
OG0010995	0	0	0	0
OG0011209	0	0	0	0
OG0011297	0	0	0	0
OG0011409	0	0	0	0
OG0011609	0	0	0	0
OG0026588	0	0	0	0
OG0039238	0	0	0	0.00114285714285714
OG0078786	0	0	0	0
OG0128186	0	0	0	0
OG0155979	0	0	0	0
OG0005999	0	0	0	0
OG0008765	0	0	0	0
OG0009358	0	0	0	0
OG0009722	0	0	0	0
OG0009817	0	0	0	0
OG0009916	0	0	0	0
OG0010721	0	0	0	0
OG0010798	0	0	0	0
OG0010926	0	0	0	0
OG0011139	0	0	0	0
OG0011588	0	0	0	0
OG0011722	0	0	0	0
OG0011810	0	0	0	0
OG0155980	0	0	0	0
OG0007268	0	0	0	0.00190725359911406
OG0008676	0	0	0	0
OG0009850	0	0	0	0
OG0009900	2.77777777777778e-05	0	1.38888888888889e-05	0.00181818181818182
OG0010325	1.25e-05	0	6.75675675675676e-06	0.0019646017699115
OG0011581	0	0	0	0
OG0011905	0	0	0	0
OG0024994	0	0	0	0
OG0030019	0	0	0	0
OG0040187	0	0	0	0
OG0153628	0	0	0	0
OG0155981	0	0	0	0
OG0155982	0	0	0	0
OG0006031	0	0	0	0
OG0009537	0	0	0	0
OG0009614	0	0	0	0
OG0010740	0	0	0	0
OG0011437	0	0	0	0
OG0011514	0	0	0	0
OG0011534	0	0	0	0
OG0011911	0	0	0	0
OG0012301	0	0	0	0
OG0013060	0	0	0	0
OG0014042	0	0	0	0
OG0021826	0	0	0	0
OG0155983	0	0	0	0
OG0155984	0	0	0	0
OG0008606	0	0	0	0
OG0009584	0	0	0	0
OG0009663	0	0	0	0
OG0011493	2.27272727272727e-05	0	1.38888888888889e-05	0.00096551724137931
OG0011882	0	0	0	0
OG0011913	0	0	0	0
OG0012074	0	0	0	0
OG0012202	0	0	0	0
OG0014889	0	0	0	0
OG0015549	0	0	0	0
OG0019572	0	0	0	0
OG0042049	0	0	0	0
OG0007662	0	0	0	0
OG0008267	0	0	0	0
OG0008922	0	0	0	0
OG0009332	0	0	0	0
OG0010687	0	0	0	0
OG0011234	0.000130952380952381	0	6.54761904761905e-05	0.0155548349774692
OG0011442	0	0	0	0
OG0011498	0	0	0	0
OG0011587	0	0	0	0
OG0011603	0	0	0	0
OG0011662	0	0	0	0
OG0012101	0	0	0	0
OG0012209	0	0	0	0
OG0012294	0	0	0	0
OG0012950	0	0	0	0
OG0015898	9.57446808510638e-05	0	5.625e-05	0.00546151866151866
OG0017213	0	0	0	0
OG0020835	0	0	0	0
OG0025474	0	0	0	0
OG0150374	0	0	0	0
OG0155985	0	0	0	0
OG0155986	0	0	0	0
OG0155987	0	0	0	0
OG0008016	0	0	0	0.00195959595959596
OG0009437	0	0	0	0
OG0009732	0	0	0	0
OG0009841	0	0	0	0
OG0009990	0	0	0	0
OG0011032	0	0	0	0
OG0011935	0	0	0	0
OG0012110	0	0	0	0
OG0012226	2.08333333333333e-05	0	1.23456790123457e-05	0.00525451559934319
OG0012291	0	0	0	0
OG0012302	0	0	0	0
OG0012783	0.000157142857142857	0	7.97101449275362e-05	0.00478448275862069
OG0020940	0	0	0	0
OG0021571	0	0	0	0
OG0022504	0	0	0	0
OG0048745	0	0	0	0
OG0155988	0	0	0	0
OG0006805	0	0	0	0
OG0007790	0	0	0	0
OG0008962	0	0	0	0
OG0011140	9.75609756097561e-05	0	5.1948051948052e-05	0.00192809323084553
OG0011418	0	0	0	0
OG0012108	0	0	0	0.00048989898989899
OG0012131	0	0	0	0
OG0012890	0	0	0	0
OG0015913	0	0	0	0
OG0020018	1.13636363636364e-05	0	6.94444444444444e-06	0.000986842105263157
OG0022220	0	0	0	0
OG0032060	0	0	0	0
OG0155989	0	0	0	0
OG0155990	0	0	0	0
OG0155991	0	0	0	0
OG0155992	0	0	0	0
OG0155994	0	0	0	0
OG0155995	0	0	0	0
OG0155996	0	0	0	0
OG0155997	0	0	0	0
OG0155998	0	0	0	0
OG0006174	0	0	0	0
OG0006722	0	0	0	0
OG0007962	0	0	0	0
OG0008015	0	0	0	0
OG0009130	0	0	0	0
OG0009639	0	0	0	0
OG0011452	0	0	0	0
OG0011813	0	0	0	0
OG0012040	0	0	0	0
OG0012212	0	0	0	0
OG0013923	0	0	0	0
OG0018280	0	0	0	0
OG0155999	0	0	0	0
OG0156000	0	0	0	0
OG0156001	0	0	0	0
OG0008063	0	0	0	0
OG0010293	0	0	0	0
OG0011285	0	0	0	0
OG0011516	0	0	0	0
OG0011719	4.87804878048781e-05	0	2.85714285714286e-05	0.000990909090909092
OG0011809	0	0	0	0
OG0012038	0	0	0	0
OG0014251	0	0	0	0
OG0016693	0	0	0	0
OG0020767	0	0	0	0
OG0033083	0	0	0	0
OG0156002	0	0	0	0
OG0156003	0	0	0	0
OG0156004	0	0	0	0
OG0156005	0	0	0	0
OG0156006	0	0	0	0
OG0006240	0	0	0	0
OG0008112	0	0	0	0
OG0008826	0	0	0	0
OG0009407	0	0	0	0
OG0009703	0	0	0	0
OG0011580	0	0	0	0
OG0011783	0	0	0	0
OG0011919	0	0	0	0
OG0012410	0	0	0	0
OG0012443	0	0	0	0
OG0012999	0	0	0	0
OG0016469	0	0	0	0
OG0038899	0	0	0	0
OG0120813	0	0	0	0
OG0156007	0	0	0	0
OG0156008	0	0	0	0
OG0156009	0	0	0	0
OG0006322	0	0	0	0
OG0009758	0	0	0	0
OG0009855	0	0	0	0
OG0011065	0	0	0	0
OG0012203	0	0	0	0
OG0012788	0	0	0	9.66939210806998e-05
OG0028633	0	0	0	0
OG0156010	0	0	0	0
OG0156011	0	0	0	0
OG0156012	0	0	0	0
OG0156013	0	0	0	0
OG0007705	0	0	0	0
OG0008268	0	0	0	0
OG0009199	0	0	0	0
OG0009861	0	0	0	0
OG0009913	0	0	0	0
OG0011373	0	0	0	0
OG0011495	0	0	0	0
OG0012497	0	0	0	0
OG0012527	0	0	0	0
OG0012665	0	0	0	0
OG0013203	0	0	0	0
OG0013914	0	0	0	0
OG0015431	0	0	0	0
OG0156014	0	0	0	0
OG0156015	0	0	0	0
OG0156016	0	0	0	0
OG0156017	0	0	0	0
OG0156018	0	0	0	0
OG0156019	0	0	0	0
OG0156020	0	0	0	0
OG0156021	0	0	0	0
OG0006393	0	0	0	0
OG0006804	0	0	0	0
OG0007580	0	0	0	0
OG0009335	0	0	0	0
OG0009404	0	0	0	0
OG0009868	0	0	0	0
OG0010342	0	0	0	0
OG0010629	0	0	0	0
OG0010855	0	0	0	0
OG0011062	0	0	0	0
OG0011396	0	0	0	0
OG0011655	0	0	0	0
OG0011659	0	0	0	0
OG0012017	0	0	0	0
OG0012615	0	0	0	0
OG0012782	0	0	0	0
OG0013699	0	0	0	0
OG0018236	5.88235294117647e-05	0	2.7027027027027e-05	0.001905273937532
OG0022773	0	0	0	0
OG0156022	0	0	0	0
OG0156023	0	0	0	0
OG0156024	0	0	0	0
OG0156025	0	0	0	0
OG0156026	0	0	0	0
OG0156027	0	0	0	0
OG0156028	0	0	0	0
OG0007334	0	0	0	0
OG0009370	0	0	0	0
OG0009657	0	0	0	0
OG0009904	0	0	0	0
OG0010796	0	0	0	0
OG0010903	0	0	0	0
OG0010955	0	0	0	0
OG0011213	0.000231501057082452	0	0.000118989547038328	0.0325528411364546
OG0012098	0	0	0	0
OG0012167	0	0	0	0
OG0012199	0	0	0	0
OG0012208	0	0	0	0
OG0012303	0	0	0	0
OG0012700	0	0	0	0
OG0018288	0	0	0	0
OG0024518	0	0	0	0
OG0028418	0	0	0	0
OG0117268	0	0	0	0
OG0156029	0	0	0	0
OG0156030	0	0	0	0
OG0156031	0	0	0	0
OG0156032	0	0	0	0
OG0156033	0	0	0	0
OG0007754	0	0	0	0
OG0008442	0	0	0	0
OG0009898	0	0	0	0
OG0010140	0	0	0	0
OG0010148	0	0	0	0
OG0010574	0	0	0	0
OG0010697	0	0	0	0
OG0011125	0	0	0	0
OG0011509	2.4390243902439e-05	0	1.2987012987013e-05	0.00150935550935551
OG0011513	6.66666666666667e-05	0	3.7037037037037e-05	0.00191940018744143
OG0011589	0	0	0	0
OG0012232	0	0	0	0
OG0013770	0	0	0	0
OG0015030	0	0	0	0
OG0015822	0	0	0	0
OG0020190	2.56410256410256e-05	0	1.31578947368421e-05	0.00500716226843326
OG0156034	0	0	0	0
OG0156035	0	0	0	0
OG0156036	0	0	0	0
OG0156037	0	0	0	0
OG0006480	0	0	0	0
OG0007964	0	0	0	0
OG0008687	0	0	0	0
OG0009030	0	0	0	0
OG0009594	0	0	0	0
OG0009811	0	0	0	0.0016
OG0010036	0	0	0	0
OG0011443	0	0	0	0
OG0011479	0	0	0	0
OG0011480	0	0	0	0
OG0011492	0	0	0	0
OG0011512	0	0	0	0
OG0011908	0	0	0	0
OG0012020	0	0	0	0
OG0012289	0	0	0	0
OG0012335	0	0	0	0
OG0022670	0	0	0	0
OG0025959	0	0	0	0
OG0129518	0	0	0	0
OG0156038	0	0	0	0
OG0006652	0	0	0	0
OG0009359	0	0	0	0
OG0009408	0	0	0	0
OG0009478	0	0	0	0
OG0011077	0	0	0	0
OG0012405	0	0	0	0
OG0030993	0	0	0	0
OG0077116	0	0	0	0
OG0156039	0	0	0	0
OG0156040	0	0	0	0
OG0156041	0	0	0	0
OG0156042	0	0	0	0
OG0156043	0	0	0	0
OG0156044	0	0	0	0
OG0156045	0	0	0	0
OG0006547	0	0	0	0
OG0006551	0	0	0	0
OG0007447	0	0	0	0
OG0008488	0	0	0	0
OG0008863	0	0	0	0
OG0009126	0	0	0	0
OG0009203	0	0	0	0
OG0009816	0	0	0	0
OG0010612	0	0	0	0
OG0010711	0	0	0	0
OG0010760	0	0	0	0
OG0011411	0	0	0	0
OG0011727	0	0	0	0
OG0011934	0	0	0	0
OG0012539	0	0	0	0
OG0013576	0	0	0	0
OG0014074	0	0	0	0
OG0014967	0	0	0	0
OG0063583	0	0	0	0
OG0139776	0	0	0	0
OG0156046	0	0	0	0
OG0156047	0	0	0	0
OG0156048	0	0	0	0
OG0156049	0	0	0	0
OG0156050	0	0	0	0
OG0006613	0	0	0	0
OG0007405	0	0	0	0
OG0008797	0	0	0	0
OG0009266	0	0	0	0.000857142857142857
OG0009297	0	0	0	0
OG0009937	0	0	0	0
OG0010175	0	0	0	0
OG0010451	0	0	0	0
OG0010625	0	0	0	0
OG0011440	0	0	0	0
OG0011847	0	0	0	0
OG0012102	0	0	0	0
OG0013123	1.16279069767442e-05	0	6.94444444444444e-06	0.0018905941867444
OG0043100	0	0	0	0
OG0156051	0	0	0	0
OG0156052	0	0	0	0
OG0007834	0	0	0	0
OG0008927	0	0	0	0
OG0009161	2.4390243902439e-05	0	1.33333333333333e-05	0.00075
OG0011039	0	0	0	0
OG0014100	0	0	0	0
OG0014288	0	0	0	0
OG0014294	0	0	0	0
OG0028822	0	0	0	0
OG0086465	0	0	0	0
OG0156053	0	0	0	0
OG0156054	0	0	0	0
OG0156055	0	0	0	0
OG0156056	0	0	0	0
OG0007293	0	0	0	0
OG0008638	0	0	0	0
OG0009168	0	0	0	0
OG0009210	0	0	0	0
OG0009473	0	0	0	0
OG0009547	0	0	0	0
OG0009767	0	0	0	0
OG0010575	0	0	0	0
OG0010641	0	0	0	0
OG0010774	0	0	0	0
OG0010872	0	0	0	0
OG0011668	0	0	0	0
OG0012045	0	0	0	0
OG0012095	0	0	0	0
OG0012201	0	0	0	0
OG0012204	0	0	0	0
OG0020810	0	0	0	0
OG0024172	0	0	0	0
OG0156057	0	0	0	0
OG0156058	0	0	0	0
OG0008062	0	0	0	0
OG0008527	0	0	0	0
OG0009164	0	0	0	0
OG0009291	0	0	0	0
OG0009439	0	0	0	0
OG0010502	0	0	0	0
OG0011037	0	0	0	0
OG0011441	0	0	0	0
OG0011517	0	0	0	0
OG0011937	0	0	0	0
OG0012093	0	0	0	0
OG0012134	0	0	0	0
OG0013212	0	0	0	0
OG0049100	0	0	0	0
OG0127452	0	0	0	0
OG0156060	0	0	0	0
OG0156061	0	0	0	0
OG0156062	0	0	0	0
OG0156063	0	0	0	0
OG0006723	0	0	0	0
OG0008721	0	0	0	0
OG0009692	5.55555555555556e-05	0	3.47222222222222e-05	0.000857142857142857
OG0009766	0	0	0	0
OG0009779	0	0	0	0
OG0010082	0	0	0	0
OG0010559	0	0	0	0
OG0010618	0	0	0	0
OG0011115	0	0	0	0
OG0011481	0	0	0	0
OG0011755	0	0	0	0
OG0011994	0.00015	0	7.59493670886076e-05	0.0292984672742336
OG0012422	0	0	0	0
OG0012787	0	0	0	0
OG0099113	0	0	0	0
OG0127229	0	0	0	0
OG0139777	0	0	0	0
OG0156064	0	0	0	0
OG0156065	0	0	0	0
OG0156066	0	0	0	0
OG0156067	0	0	0	0
OG0156068	0	0	0	0
OG0156069	0	0	0	0
OG0156070	0	0	0	0
OG0008409	0	0	0	0
OG0008899	0	0	0	0
OG0009471	0	0	0	0
OG0009869	0	0	0	0
OG0009983	0	0	0	0
OG0009985	0	0	0	0
OG0011445	0	0	0	0
OG0011607	0	0	0	0
OG0011874	0	0	0	0
OG0013702	0	0	0	0
OG0023103	0	0	0	0
OG0156071	0	0	0	0
OG0156072	0	0	0	0
OG0156073	0	0	0	0
OG0156074	0	0	0	0
OG0009398	0	0	0	0
OG0009416	0	0	0	0
OG0009444	0	0	0	0
OG0010203	0	0	0	0
OG0012135	0	0	0	0
OG0012699	0	0	0	0
OG0013068	0.000148936170212766	0	9.33333333333333e-05	0.00377395486496485
OG0013250	0	0	0	0
OG0013360	0	0	0	0
OG0013430	0	0	0	0
OG0014084	0	0	0	0
OG0014246	0	0	0	0
OG0015604	0	0	0	0
OG0021532	0	0	0	0
OG0027366	0	0	0	0
OG0006840	0	0	0	0
OG0006918	0	0	0	0
OG0007366	0	0	0	0
OG0008191	0	0	0	0
OG0009553	0	0	0	0
OG0009585	0	0	0	0
OG0010179	0	0	0	0
OG0010496	0	0	0	0
OG0010497	0	0	0	0
OG0010506	0	0	0	0
OG0010628	0	0	0	0
OG0012193	1.5625e-05	0	7.14285714285714e-06	0.00195061728395062
OG0012407	0	0	0	0
OG0012424	0.000136363636363636	0	7.69230769230769e-05	0.000990566037735846
OG0023783	0	0	0	0
OG0027525	0	0	0	0
OG0127264	0	0	0	0
OG0138189	0	0	0	0
OG0142095	0	0	0	0
OG0156075	0	0	0	0
OG0156076	0	0	0	0
OG0156077	0	0	0	0
OG0156078	0	0	0	0
OG0156079	0	0	0	0
OG0009259	0	0	0	0
OG0009957	0	0	0	0
OG0011128	0	0	0	0
OG0011590	0	0	0	0
OG0011753	0	0	0	0
OG0011754	0	0	0	0
OG0011933	0	0	0	0
OG0012229	0	0	0	0
OG0012346	0	0	0	0
OG0012784	0	0	0	0
OG0012925	0	0	0	0
OG0013056	0	0	0	0
OG0013362	0	0	0	0
OG0014983	0	0	0	0
OG0015644	0	0	0	0
OG0020353	0	0	0	0
OG0025096	0	0	0	0
OG0082621	0	0	0	0
OG0127007	0	0	0	0
OG0127288	0	0	0	0
OG0139778	0	0	0	0
OG0156080	0	0	0	0
OG0006916	0	0	0	0
OG0006917	0	0	0	0
OG0007127	0	0	0	0
OG0009405	0	0	0	0
OG0009730	0	0	0	0
OG0010742	0	0	0	0
OG0011444	0	0	0	0
OG0011585	0	0	0	0
OG0011971	0	0	0	0
OG0012006	0	0	0	0
OG0012207	0	0	0	0
OG0012265	0	0	0	0
OG0012785	0	0	0	0
OG0014596	0	0	0	0
OG0014688	0	0	0	0
OG0156081	0	0	0	0
OG0156082	0	0	0	0
OG0156083	0	0	0	0
OG0156084	0	0	0	0
OG0006968	0	0	0	0
OG0009858	0	0	0	0
OG0009862	0	0	0	0
OG0010355	0	0	0	0
OG0010487	0	0	0	0
OG0010931	0	0	0	0
OG0011046	0	0	0	0
OG0011642	0	0	0	0
OG0011999	0	0	0	0
OG0012397	0	0	0	0
OG0012448	0	0	0	0
OG0012770	0	0	0	0
OG0013652	0	0	0	0
OG0014723	0	0	0	0
OG0027497	0	0	0	0
OG0058360	0	0	0	0
OG0156085	0	0	0	0
OG0007006	0	0	0	0
OG0009759	0	0	0	0
OG0010450	0	0	0	0
OG0011903	0	0	0	0
OG0012671	0	0	0	0
OG0012772	0	0	0	0
OG0014315	0	0	0	0
OG0019721	0	0	0	0
OG0020826	0	0	0	0.0019622641509434
OG0031022	0	0	0	0
OG0156086	0	0	0	0
OG0156087	0	0	0	0
OG0008009	0	0	0	0
OG0008361	0	0	0	0.000988372093023259
OG0009200	0	0	0	0
OG0010083	0	0	0	0
OG0011328	0	0	0	0
OG0011692	0	0	0	0
OG0012130	0	0	0	0
OG0012786	0	0	0	0
OG0012917	0	0	0	0
OG0027405	0	0	0	0
OG0035371	0	0	0	0
OG0130974	0	0	0	0
OG0142096	0	0	0	0
OG0156088	0	0	0	0
OG0156089	0	0	0	0
OG0156090	0	0	0	0
OG0007956	0	0	0	0
OG0009061	0	0	0	0
OG0009062	1.25e-05	0	7.57575757575758e-06	0.00187096774193548
OG0009334	0	0	0	0
OG0009901	0	0	0	0
OG0010835	0	0	0	0
OG0011029	0	0	0	0
OG0011552	0	0	0	0
OG0011757	0	0	0	0
OG0011930	0	0	0	0
OG0012037	0	0	0	0
OG0012228	0	0	0	0
OG0012930	0	0	0	0
OG0013169	0	0	0	0
OG0031057	0	0	0	0
OG0035890	0	0	0	0
OG0156091	0	0	0	0
OG0156092	0	0	0	0
OG0156093	0	0	0	0
OG0156094	0	0	0	0
OG0156095	0	0	0	0
OG0008010	0	0	0	0
OG0009590	0	0	0	0
OG0009593	0	0	0	0
OG0010294	0	0	0	0
OG0010661	0	0	0	0
OG0011511	7.31707317073171e-05	0	4.22535211267606e-05	0.00278032036613272
OG0011584	0	0	0	0
OG0011633	0	0	0	0
OG0011688	0	0	0	0
OG0011705	0	0	0	0
OG0012304	0	0	0	0
OG0012418	0.000107843137254902	0	7.14285714285714e-05	0.00361884615384616
OG0012540	0	0	0	0
OG0012969	0	0	0	0
OG0015286	0	0	0	0
OG0015625	0	0	0	0
OG0018914	0	0	0	0
OG0033792	0	0	0	0
OG0156096	0	0	0	0
OG0156097	0	0	0	0
OG0156098	0	0	0	0
OG0156099	0	0	0	0
OG0156100	0	0	0	0
OG0007883	0	0	0	0
OG0008019	0	0	0	0
OG0008483	0	0	0	0
OG0009412	0	0	0	0
OG0009906	0	0	0	0
OG0010409	0	0	0	0
OG0010461	0	0	0	0
OG0011368	0	0	0	0
OG0011936	0	0	0	0
OG0011995	0	0	0	0
OG0012195	0	0	0	0
OG0014298	0	0	0	0
OG0015483	0	0	0	0
OG0015612	0	0	0	0
OG0016821	0	0	0	0
OG0017514	0	0	0	0
OG0027362	0	0	0	0
OG0035426	0	0	0	0
OG0068527	0	0	0	0
OG0081924	0	0	0	0
OG0156101	0	0	0	0
OG0156102	0	0	0	0
OG0156103	0	0	0	0
OG0156104	0	0	0	0
OG0156105	0	0	0	0
OG0156106	0	0	0	0
OG0009206	0	0	0	0
OG0009690	0	0	0	0
OG0010576	0	0	0	0
OG0010861	0	0	0	0
OG0011220	0	0	0	0
OG0011247	0	0	0	0
OG0011335	0	0	0	0
OG0011372	0	0	0	0
OG0011582	0	0	0	0
OG0011929	0	0	0	0
OG0012211	0	0	0	0
OG0013423	0.000182926829268293	0	9.375e-05	0.00290816326530612
OG0013902	0	0	0	0
OG0013915	0	0	0	0
OG0013979	0	0	0	0
OG0020127	0	0	0	0
OG0039382	0	0	0	0
OG0080059	0	0	0	0
OG0127538	0	0	0	0
OG0156107	0	0	0	0
OG0156108	0	0	0	0
OG0007246	0	0	0	0
OG0008317	0	0	0	0
OG0008827	0	0	0	0
OG0010142	0	0	0	0
OG0010493	0	0	0	0
OG0010619	0	0	0	0
OG0010803	0	0	0	0
OG0011145	0	0	0	0
OG0012014	0	0	0	0
OG0012041	0	0	0	0
OG0012951	0	0	0	0
OG0013103	0	0	0	0
OG0013214	0	0	0	0
OG0017657	0	0	0	0
OG0018107	0	0	0	0
OG0020823	0	0	0	0.000409090909090909
OG0027778	0	0	0	0
OG0053137	0	0	0	0
OG0156109	0	0	0	0
OG0156110	0	0	0	0
OG0156111	0	0	0	0
OG0156112	0	0	0	0
OG0156113	0	0	0	0
OG0156114	0	0	0	0
OG0007292	0	0	0	0
OG0008360	0	0	0	0
OG0008957	0	0	0	0
OG0009440	0	0	0	0
OG0009905	0	0	0	0
OG0011657	0.000134146341463415	0	6.70731707317073e-05	0.00190138204041947
OG0012000	2.5e-05	0	1.40845070422535e-05	0.000969800041228609
OG0012457	0	0	0	0
OG0012525	0	0	0	0
OG0012768	0	0	0	0
OG0012928	0	0	0	0
OG0013551	0	0	0	0
OG0021452	0	0	0	0
OG0024327	0	0	0	0
OG0027184	0	0	0	0
OG0041364	0	0	0	0
OG0079225	0	0	0	0
OG0126495	0	0	0	0
OG0156115	0	0	0	0
OG0156116	0	0	0	0
OG0156117	0	0	0	0
OG0007335	0	0	0	0
OG0007755	0	0	0	0
OG0007797	0	0	0	0
OG0008190	0	0	0	0
OG0009167	0	0	0	0
OG0009172	0	0	0	0
OG0009731	0	0	0	0
OG0009768	0	0	0	0
OG0010058	0	0	0	0
OG0010141	0	0	0	0
OG0010190	1.5625e-05	0	7.04225352112676e-06	0.00172058823529412
OG0010688	0	0	0	0
OG0011143	0	0	0	0
OG0011693	0	0	0	7.33333333333377e-05
OG0012692	0	0	0	0
OG0012910	0	0	0	0
OG0012916	0	0	0	0
OG0013069	0	0	0	0
OG0013167	0	0	0	0
OG0013623	0	0	0	0
OG0013966	0	0	0	0
OG0156119	0	0	0	0
OG0156120	0	0	0	0
OG0156121	0	0	0	0
OG0156122	0	0	0	0
OG0156123	0	0	0	0
OG0156124	0	0	0	0
OG0156125	0	0	0	0
OG0008205	0	0	0	0
OG0008605	0	0	0	0
OG0010091	0	0	0	0
OG0011962	0	0	0	0
OG0012036	0	0	0	0
OG0012234	0	0	0	0
OG0012327	0	0	0	0
OG0012330	7.31707317073171e-05	0	4.10958904109589e-05	0.000990099009900988
OG0014112	0	0	0	0
OG0020359	0	0	0	0
OG0021509	0	0	0	0.00173333333333333
OG0022892	0	0	0	0
OG0024082	0	0	0	0
OG0077814	0	0	0	0
OG0156127	0	0	0	0
OG0156128	0	0	0	0
OG0156129	0	0	0	0
OG0156130	0	0	0	0
OG0156131	0	0	0	0
OG0156132	0	0	0	0
OG0007921	0	0	0	0
OG0009270	0	0	0	0
OG0009365	0	0	0	0.00098924731182796
OG0010615	0	0	0	0
OG0010862	0	0	0	0
OG0012336	0	0	0	0
OG0012791	0	0	0	0
OG0012824	0	0	0	0
OG0013073	0	0	0	0
OG0013704	0	0	0	0
OG0017774	0	0	0	0
OG0019016	0	0	0	0
OG0024525	0	0	0	0
OG0032368	0	0	0	0
OG0034672	0	0	0	0
OG0125762	0	0	0	0
OG0153629	0	0	0	0
OG0156133	0	0	0	0
OG0156134	0	0	0	0
OG0156135	0	0	0	0
OG0008263	0	0	0	0
OG0008727	0	0	0	0
OG0008790	0	0	0	0
OG0010994	0	0	0	0
OG0011142	0	0	0	0
OG0011350	0	0	0	0
OG0011656	0	0	0	0
OG0011724	0	0	0	0
OG0011756	0	0	0	0
OG0011808	0	0	0	0
OG0011812	0	0	0	0
OG0012334	0	0	0	0
OG0012478	0	0	0	0
OG0012486	0	0	0	0
OG0013178	0	0	0	0
OG0027391	0	0	0	0
OG0135259	0	0	0	0
OG0156136	0	0	0	0
OG0156137	0	0	0	0
OG0156138	0	0	0	0
OG0156139	0	0	0	0
OG0007664	0	0	0	0
OG0007696	0	0	0	0
OG0008018	0	0	0	0
OG0009135	0	0	0	0
OG0009860	0	0	0	0
OG0010135	0	0	0	0
OG0010233	0	0	0	0
OG0010284	3.40909090909091e-05	0	1.875e-05	0.0015
OG0010394	0	0	0	0
OG0010398	0	0	0	0
OG0010677	0	0	0	0
OG0011436	0	0	0	0
OG0012196	0	0	0	0
OG0012696	0	0	0	0
OG0012742	0	0	0	0
OG0019958	0	0	0	0
OG0020394	0	0	0	0
OG0042002	0	0	0	0
OG0156140	0	0	0	0
OG0156141	0	0	0	0
OG0156142	0	0	0	0
OG0156143	0	0	0	0
OG0156144	0	0	0	0
OG0156145	0	0	0	0
OG0156146	0	0	0	0
OG0156147	0	0	0	0
OG0007536	0	0	0	0
OG0009588	0	0	0	0
OG0009946	0	0	0	0
OG0010739	0	0	0	0
OG0010794	0	0	0	0
OG0010830	0	0	0	0
OG0012146	0	0	0	0
OG0012206	0	0	0	0
OG0012308	0.000107142857142857	0	6.61764705882353e-05	0.00285466019417476
OG0012408	0	0	0	0
OG0012773	0	0	0	0
OG0021861	0	0	0	0
OG0083490	0	0	0	0
OG0126701	0	0	0	0
OG0138190	0	0	0	0
OG0156148	0	0	0	0
OG0156149	0	0	0	0
OG0156150	0	0	0	0
OG0156151	0	0	0	0
OG0156152	0	0	0	0
OG0156153	0	0	0	0
OG0156154	0	0	0	0
OG0156155	0	0	0	0
OG0007620	0	0	0	0
OG0007622	0	0	0	0
OG0007798	0	0	0	0
OG0008408	0	0	0	0
OG0008577	0	0	0	0
OG0009127	0	0	0	0
OG0009442	0	0	0	0
OG0009815	0	0	0	0
OG0010288	0	0	0	0
OG0010517	0	0	0	0
OG0010587	0	0	0	0
OG0010738	0	0	0	0
OG0012263	0	0	0	0
OG0013849	0	0	0	0
OG0013924	0	0	0	0
OG0014263	0	0	0	0
OG0019314	0	0	0	0
OG0020892	0	0	0	0
OG0029146	0	0	0	0
OG0038761	0	0	0	0
OG0156156	0	0	0	0
OG0156157	0	0	0	0
OG0156158	0	0	0	0
